PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
2,Yes,First Class,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38,1,0,PC 17599,71.2833,C85,C
3,Yes,Third Class,"Heikkinen, Miss. Laina",female,26,0,0,STON/O2. 3101282,7.925,,S
4,Yes,First Class,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35,1,0,113803,53.1,C123,S
9,Yes,Third Class,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27,0,2,347742,11.1333,,S
10,Yes,Second Class,"Nasser, Mrs. Nicholas (Adele Achem)",female,14,1,0,237736,30.0708,,C
11,Yes,Third Class,"Sandstrom, Miss. Marguerite Rut",female,4,1,1,PP 9549,16.7,G6,S
12,Yes,First Class,"Bonnell, Miss. Elizabeth",female,58,0,0,113783,26.55,C103,S
16,Yes,Second Class,"Hewlett, Mrs. (Mary D Kingcome) ",female,55,0,0,248706,16,,S
18,Yes,Second Class,"Williams, Mr. Charles Eugene",male,,0,0,244373,13,,S
20,Yes,Third Class,"Masselmani, Mrs. Fatima",female,,0,0,2649,7.225,,C
22,Yes,Second Class,"Beesley, Mr. Lawrence",male,34,0,0,248698,13,D56,S
23,Yes,Third Class,"McGowan, Miss. Anna ""Annie""",female,15,0,0,330923,8.0292,,Q
24,Yes,First Class,"Sloper, Mr. William Thompson",male,28,0,0,113788,35.5,A6,S
26,Yes,Third Class,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38,1,5,347077,31.3875,,S
29,Yes,Third Class,"O'Dwyer, Miss. Ellen ""Nellie""",female,,0,0,330959,7.8792,,Q
32,Yes,First Class,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,PC 17569,146.5208,B78,C
33,Yes,Third Class,"Glynn, Miss. Mary Agatha",female,,0,0,335677,7.75,,Q
37,Yes,Third Class,"Mamee, Mr. Hanna",male,,0,0,2677,7.2292,,C
40,Yes,Third Class,"Nicola-Yarred, Miss. Jamila",female,14,1,0,2651,11.2417,,C
44,Yes,Second Class,"Laroche, Miss. Simonne Marie Anne Andree",female,3,1,2,SC/Paris 2123,41.5792,,C
45,Yes,Third Class,"Devaney, Miss. Margaret Delia",female,19,0,0,330958,7.8792,,Q
48,Yes,Third Class,"O'Driscoll, Miss. Bridget",female,,0,0,14311,7.75,,Q
53,Yes,First Class,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,49,1,0,PC 17572,76.7292,D33,C
54,Yes,Second Class,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29,1,0,2926,26,,S
56,Yes,First Class,"Woolner, Mr. Hugh",male,,0,0,19947,35.5,C52,S
57,Yes,Second Class,"Rugg, Miss. Emily",female,21,0,0,C.A. 31026,10.5,,S
59,Yes,Second Class,"West, Miss. Constance Mirium",female,5,1,2,C.A. 34651,27.75,,S
62,Yes,First Class,"Icard, Miss. Amelie",female,38,0,0,113572,80,B28,
66,Yes,Third Class,"Moubarek, Master. Gerios",male,,1,1,2661,15.2458,,C
67,Yes,Second Class,"Nye, Mrs. (Elizabeth Ramell)",female,29,0,0,C.A. 29395,10.5,F33,S
69,Yes,Third Class,"Andersson, Miss. Erna Alexandra",female,17,4,2,3101281,7.925,,S
75,Yes,Third Class,"Bing, Mr. Lee",male,32,0,0,1601,56.4958,,S
79,Yes,Second Class,"Caldwell, Master. Alden Gates",male,0.83,0,2,248738,29,,S
80,Yes,Third Class,"Dowdell, Miss. Elizabeth",female,30,0,0,364516,12.475,,S
82,Yes,Third Class,"Sheerlinck, Mr. Jan Baptist",male,29,0,0,345779,9.5,,S
83,Yes,Third Class,"McDermott, Miss. Brigdet Delia",female,,0,0,330932,7.7875,,Q
85,Yes,Second Class,"Ilett, Miss. Bertha",female,17,0,0,SO/C 14885,10.5,,S
86,Yes,Third Class,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33,3,0,3101278,15.85,,S
89,Yes,First Class,"Fortune, Miss. Mabel Helen",female,23,3,2,19950,263,C23 C25 C27,S
98,Yes,First Class,"Greenfield, Mr. William Bertram",male,23,0,1,PC 17759,63.3583,D10 D12,C
99,Yes,Second Class,"Doling, Mrs. John T (Ada Julia Bone)",female,34,0,1,231919,23,,S
107,Yes,Third Class,"Salkjelsvik, Miss. Anna Kristine",female,21,0,0,343120,7.65,,S
108,Yes,Third Class,"Moss, Mr. Albert Johan",male,,0,0,312991,7.775,,S
110,Yes,Third Class,"Moran, Miss. Bertha",female,,1,0,371110,24.15,,Q
124,Yes,Second Class,"Webber, Miss. Susan",female,32.5,0,0,27267,13,E101,S
126,Yes,Third Class,"Nicola-Yarred, Master. Elias",male,12,1,0,2651,11.2417,,C
128,Yes,Third Class,"Madsen, Mr. Fridtjof Arne",male,24,0,0,C 17369,7.1417,,S
129,Yes,Third Class,"Peter, Miss. Anna",female,,1,1,2668,22.3583,F E69,C
134,Yes,Second Class,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,29,1,0,228414,26,,S
137,Yes,First Class,"Newsom, Miss. Helen Monypeny",female,19,0,2,11752,26.2833,D47,S
142,Yes,Third Class,"Nysten, Miss. Anna Sofia",female,22,0,0,347081,7.75,,S
143,Yes,Third Class,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24,1,0,STON/O2. 3101279,15.85,,S
147,Yes,Third Class,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27,0,0,350043,7.7958,,S
152,Yes,First Class,"Pears, Mrs. Thomas (Edith Wearne)",female,22,1,0,113776,66.6,C2,S
157,Yes,Third Class,"Gilnagh, Miss. Katherine ""Katie""",female,16,0,0,35851,7.7333,,Q
162,Yes,Second Class,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40,0,0,C.A. 33595,15.75,,S
166,Yes,Third Class,"Goldsmith, Master. Frank John William ""Frankie""",male,9,0,2,363291,20.525,,S
167,Yes,First Class,"Chibnall, Mrs. (Edith Martha Bowerman)",female,,0,1,113505,55,E33,S
173,Yes,Third Class,"Johnson, Miss. Eleanor Ileen",female,1,1,1,347742,11.1333,,S
184,Yes,Second Class,"Becker, Master. Richard F",male,1,2,1,230136,39,F4,S
185,Yes,Third Class,"Kink-Heilmann, Miss. Luise Gretchen",female,4,0,2,315153,22.025,,S
187,Yes,Third Class,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,370365,15.5,,Q
188,Yes,First Class,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45,0,0,111428,26.55,,S
191,Yes,Second Class,"Pinsky, Mrs. (Rosa)",female,32,0,0,234604,13,,S
193,Yes,Third Class,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19,1,0,350046,7.8542,,S
194,Yes,Second Class,"Navratil, Master. Michel M",male,3,1,1,230080,26,F2,S
195,Yes,First Class,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44,0,0,PC 17610,27.7208,B4,C
196,Yes,First Class,"Lurette, Miss. Elise",female,58,0,0,PC 17569,146.5208,B80,C
199,Yes,Third Class,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,370370,7.75,,Q
205,Yes,Third Class,"Cohen, Mr. Gurshon ""Gus""",male,18,0,0,A/5 3540,8.05,,S
208,Yes,Third Class,"Albimona, Mr. Nassef Cassem",male,26,0,0,2699,18.7875,,C
209,Yes,Third Class,"Carr, Miss. Helen ""Ellen""",female,16,0,0,367231,7.75,,Q
210,Yes,First Class,"Blank, Mr. Henry",male,40,0,0,112277,31,A31,C
212,Yes,Second Class,"Cameron, Miss. Clear Annie",female,35,0,0,F.C.C. 13528,21,,S
216,Yes,First Class,"Newell, Miss. Madeleine",female,31,1,0,35273,113.275,D36,C
217,Yes,Third Class,"Honkanen, Miss. Eliina",female,27,0,0,STON/O2. 3101283,7.925,,S
219,Yes,First Class,"Bazzani, Miss. Albina",female,32,0,0,11813,76.2917,D15,C
221,Yes,Third Class,"Sunderland, Mr. Victor Francis",male,16,0,0,SOTON/OQ 392089,8.05,,S
225,Yes,First Class,"Hoyt, Mr. Frederick Maxfield",male,38,1,0,19943,90,C93,S
227,Yes,Second Class,"Mellors, Mr. William John",male,19,0,0,SW/PP 751,10.5,,S
231,Yes,First Class,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35,1,0,36973,83.475,C83,S
234,Yes,Third Class,"Asplund, Miss. Lillian Gertrud",female,5,4,2,347077,31.3875,,S
238,Yes,Second Class,"Collyer, Miss. Marjorie ""Lottie""",female,8,0,2,C.A. 31921,26.25,,S
242,Yes,Third Class,"Murphy, Miss. Katherine ""Kate""",female,,1,0,367230,15.5,,Q
248,Yes,Second Class,"Hamalainen, Mrs. William (Anna)",female,24,0,2,250649,14.5,,S
249,Yes,First Class,"Beckwith, Mr. Richard Leonard",male,37,1,1,11751,52.5542,D35,S
256,Yes,Third Class,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29,0,2,2650,15.2458,,C
257,Yes,First Class,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,PC 17585,79.2,,C
258,Yes,First Class,"Cherry, Miss. Gladys",female,30,0,0,110152,86.5,B77,S
259,Yes,First Class,"Ward, Miss. Anna",female,35,0,0,PC 17755,512.3292,,C
260,Yes,Second Class,"Parrish, Mrs. (Lutie Davis)",female,50,0,1,230433,26,,S
262,Yes,Third Class,"Asplund, Master. Edvin Rojj Felix",male,3,4,2,347077,31.3875,,S
268,Yes,Third Class,"Persson, Mr. Ernst Ulrik",male,25,1,0,347083,7.775,,S
269,Yes,First Class,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,0,1,PC 17582,153.4625,C125,S
270,Yes,First Class,"Bissette, Miss. Amelia",female,35,0,0,PC 17760,135.6333,C99,S
272,Yes,Third Class,"Tornquist, Mr. William Henry",male,25,0,0,LINE,0,,S
273,Yes,Second Class,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41,0,1,250644,19.5,,S
275,Yes,Third Class,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,7.75,,Q
276,Yes,First Class,"Andrews, Miss. Kornelia Theodosia",female,63,1,0,13502,77.9583,D7,S
280,Yes,Third Class,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35,1,1,C.A. 2673,20.25,,S
284,Yes,Third Class,"Dorking, Mr. Edward Arthur",male,19,0,0,A/5. 10482,8.05,,S
287,Yes,Third Class,"de Mulder, Mr. Theodore",male,30,0,0,345774,9.5,,S
289,Yes,Second Class,"Hosono, Mr. Masabumi",male,42,0,0,237798,13,,S
290,Yes,Third Class,"Connolly, Miss. Kate",female,22,0,0,370373,7.75,,Q
291,Yes,First Class,"Barber, Miss. Ellen ""Nellie""",female,26,0,0,19877,78.85,,S
292,Yes,First Class,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19,1,0,11967,91.0792,B49,C
299,Yes,First Class,"Saalfeld, Mr. Adolphe",male,,0,0,19988,30.5,C106,S
300,Yes,First Class,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50,0,1,PC 17558,247.5208,B58 B60,C
301,Yes,Third Class,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,0,9234,7.75,,Q
302,Yes,Third Class,"McCoy, Mr. Bernard",male,,2,0,367226,23.25,,Q
304,Yes,Second Class,"Keane, Miss. Nora A",female,,0,0,226593,12.35,E101,Q
306,Yes,First Class,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,151.55,C22 C26,S
307,Yes,First Class,"Fleming, Miss. Margaret",female,,0,0,17421,110.8833,,C
308,Yes,First Class,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17,1,0,PC 17758,108.9,C65,C
310,Yes,First Class,"Francatelli, Miss. Laura Mabel",female,30,0,0,PC 17485,56.9292,E36,C
311,Yes,First Class,"Hays, Miss. Margaret Bechstein",female,24,0,0,11767,83.1583,C54,C
312,Yes,First Class,"Ryerson, Miss. Emily Borie",female,18,2,2,PC 17608,262.375,B57 B59 B63 B66,C
316,Yes,Third Class,"Nilsson, Miss. Helmina Josefina",female,26,0,0,347470,7.8542,,S
317,Yes,Second Class,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24,1,0,244367,26,,S
319,Yes,First Class,"Wick, Miss. Mary Natalie",female,31,0,2,36928,164.8667,C7,S
320,Yes,First Class,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40,1,1,16966,134.5,E34,C
323,Yes,Second Class,"Slayter, Miss. Hilda Mary",female,30,0,0,234818,12.35,,Q
324,Yes,Second Class,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22,1,1,248738,29,,S
326,Yes,First Class,"Young, Miss. Marie Grice",female,36,0,0,PC 17760,135.6333,C32,C
328,Yes,Second Class,"Ball, Mrs. (Ada E Hall)",female,36,0,0,28551,13,D,S
329,Yes,Third Class,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31,1,1,363291,20.525,,S
330,Yes,First Class,"Hippach, Miss. Jean Gertrude",female,16,0,1,111361,57.9792,B18,C
331,Yes,Third Class,"McCoy, Miss. Agnes",female,,2,0,367226,23.25,,Q
335,Yes,First Class,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,PC 17611,133.65,,S
338,Yes,First Class,"Burns, Miss. Elizabeth Margaret",female,41,0,0,16966,134.5,E40,C
339,Yes,Third Class,"Dahl, Mr. Karl Edwart",male,45,0,0,7598,8.05,,S
341,Yes,Second Class,"Navratil, Master. Edmond Roger",male,2,1,1,230080,26,F2,S
342,Yes,First Class,"Fortune, Miss. Alice Elizabeth",female,24,3,2,19950,263,C23 C25 C27,S
346,Yes,Second Class,"Brown, Miss. Amelia ""Mildred""",female,24,0,0,248733,13,F33,S
347,Yes,Second Class,"Smith, Miss. Marion Elsie",female,40,0,0,31418,13,,S
348,Yes,Third Class,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,386525,16.1,,S
349,Yes,Third Class,"Coutts, Master. William Loch ""William""",male,3,1,1,C.A. 37671,15.9,,S
357,Yes,First Class,"Bowerman, Miss. Elsie Edith",female,22,0,1,113505,55,E33,S
359,Yes,Third Class,"McGovern, Miss. Mary",female,,0,0,330931,7.8792,,Q
360,Yes,Third Class,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,330980,7.8792,,Q
367,Yes,First Class,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60,1,0,110813,75.25,D37,C
368,Yes,Third Class,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,2626,7.2292,,C
369,Yes,Third Class,"Jermyn, Miss. Annie",female,,0,0,14313,7.75,,Q
370,Yes,First Class,"Aubart, Mme. Leontine Pauline",female,24,0,0,PC 17477,69.3,B35,C
371,Yes,First Class,"Harder, Mr. George Achilles",male,25,1,0,11765,55.4417,E50,C
376,Yes,First Class,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,PC 17604,82.1708,,C
377,Yes,Third Class,"Landergren, Miss. Aurora Adelia",female,22,0,0,C 7077,7.25,,S
381,Yes,First Class,"Bidois, Miss. Rosalie",female,42,0,0,PC 17757,227.525,,C
382,Yes,Third Class,"Nakid, Miss. Maria (""Mary"")",female,1,0,2,2653,15.7417,,C
384,Yes,First Class,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35,1,0,113789,52,,S
388,Yes,Second Class,"Buss, Miss. Kate",female,36,0,0,27849,13,,S
390,Yes,Second Class,"Lehmann, Miss. Bertha",female,17,0,0,SC 1748,12,,C
391,Yes,First Class,"Carter, Mr. William Ernest",male,36,1,2,113760,120,B96 B98,S
392,Yes,Third Class,"Jansson, Mr. Carl Olof",male,21,0,0,350034,7.7958,,S
394,Yes,First Class,"Newell, Miss. Marjorie",female,23,1,0,35273,113.275,D36,C
395,Yes,Third Class,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24,0,2,PP 9549,16.7,G6,S
400,Yes,Second Class,"Trout, Mrs. William H (Jessie L)",female,28,0,0,240929,12.65,,S
401,Yes,Third Class,"Niskanen, Mr. Juha",male,39,0,0,STON/O 2. 3101289,7.925,,S
408,Yes,Second Class,"Richards, Master. William Rowe",male,3,1,1,29106,18.75,,S
413,Yes,First Class,"Minahan, Miss. Daisy E",female,33,1,0,19928,90,C78,Q
415,Yes,Third Class,"Sundman, Mr. Johan Julian",male,44,0,0,STON/O 2. 3101269,7.925,,S
417,Yes,Second Class,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34,1,1,28220,32.5,,S
418,Yes,Second Class,"Silven, Miss. Lyyli Karoliina",female,18,0,2,250652,13,,S
427,Yes,Second Class,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28,1,0,2003,26,,S
428,Yes,Second Class,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19,0,0,250655,26,,S
430,Yes,Third Class,"Pickard, Mr. Berk (Berk Trembisky)",male,32,0,0,SOTON/O.Q. 392078,8.05,E10,S
431,Yes,First Class,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28,0,0,110564,26.55,C52,S
432,Yes,Third Class,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,1,0,376564,16.1,,S
433,Yes,Second Class,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42,1,0,SC/AH 3085,26,,S
436,Yes,First Class,"Carter, Miss. Lucile Polk",female,14,1,2,113760,120,B96 B98,S
438,Yes,Second Class,"Richards, Mrs. Sidney (Emily Hocking)",female,24,2,3,29106,18.75,,S
441,Yes,Second Class,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45,1,1,F.C.C. 13529,26.25,,S
444,Yes,Second Class,"Reynaldo, Ms. Encarnacion",female,28,0,0,230434,13,,S
445,Yes,Third Class,"Johannesen-Bratthammer, Mr. Bernt",male,,0,0,65306,8.1125,,S
446,Yes,First Class,"Dodge, Master. Washington",male,4,0,2,33638,81.8583,A34,S
447,Yes,Second Class,"Mellinger, Miss. Madeleine Violet",female,13,0,1,250644,19.5,,S
448,Yes,First Class,"Seward, Mr. Frederic Kimber",male,34,0,0,113794,26.55,,S
449,Yes,Third Class,"Baclini, Miss. Marie Catherine",female,5,2,1,2666,19.2583,,C
450,Yes,First Class,"Peuchen, Major. Arthur Godfrey",male,52,0,0,113786,30.5,C104,S
454,Yes,First Class,"Goldenberg, Mr. Samuel L",male,49,1,0,17453,89.1042,C92,C
456,Yes,Third Class,"Jalsevac, Mr. Ivan",male,29,0,0,349240,7.8958,,C
458,Yes,First Class,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,17464,51.8625,D21,S
459,Yes,Second Class,"Toomey, Miss. Ellen",female,50,0,0,F.C.C. 13531,10.5,,S
461,Yes,First Class,"Anderson, Mr. Harry",male,48,0,0,19952,26.55,E12,S
470,Yes,Third Class,"Baclini, Miss. Helene Barbara",female,0.75,2,1,2666,19.2583,,C
473,Yes,Second Class,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33,1,2,C.A. 34651,27.75,,S
474,Yes,Second Class,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,0,0,SC/AH Basle 541,13.7917,D,C
480,Yes,Third Class,"Hirvonen, Miss. Hildur E",female,2,0,1,3101298,12.2875,,S
484,Yes,Third Class,"Turkula, Mrs. (Hedwig)",female,63,0,0,4134,9.5875,,S
485,Yes,First Class,"Bishop, Mr. Dickinson H",male,25,1,0,11967,91.0792,B49,C
487,Yes,First Class,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35,1,0,19943,90,C93,S
490,Yes,Third Class,"Coutts, Master. Eden Leslie ""Neville""",male,9,1,1,C.A. 37671,15.9,,S
497,Yes,First Class,"Eustis, Miss. Elizabeth Mussey",female,54,1,0,36947,78.2667,D20,C
505,Yes,First Class,"Maioni, Miss. Roberta",female,16,0,0,110152,86.5,B79,S
507,Yes,Second Class,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33,0,2,26360,26,,S
508,Yes,First Class,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,0,111427,26.55,,S
510,Yes,Third Class,"Lang, Mr. Fang",male,26,0,0,1601,56.4958,,S
511,Yes,Third Class,"Daly, Mr. Eugene Patrick",male,29,0,0,382651,7.75,,Q
513,Yes,First Class,"McGough, Mr. James Robert",male,36,0,0,PC 17473,26.2875,E25,S
514,Yes,First Class,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,1,0,PC 17603,59.4,,C
517,Yes,Second Class,"Lemore, Mrs. (Amelia Milley)",female,34,0,0,C.A. 34260,10.5,F33,S
519,Yes,Second Class,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36,1,0,226875,26,,S
521,Yes,First Class,"Perreault, Miss. Anne",female,30,0,0,12749,93.5,B73,S
524,Yes,First Class,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44,0,1,111361,57.9792,B18,C
527,Yes,Second Class,"Ridsdale, Miss. Lucy",female,50,0,0,W./C. 14258,10.5,,S
531,Yes,Second Class,"Quick, Miss. Phyllis May",female,2,1,1,26360,26,,S
