PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
534,Yes,Third Class,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,22.3583,,C
536,Yes,Second Class,"Hart, Miss. Eva Miriam",female,7,0,2,F.C.C. 13529,26.25,,S
538,Yes,First Class,"LeRoy, Miss. Bertha",female,30,0,0,PC 17761,106.425,,C
540,Yes,First Class,"Frolicher, Miss. Hedwig Margaritha",female,22,0,2,13568,49.5,B39,C
541,Yes,First Class,"Crosby, Miss. Harriet R",female,36,0,2,WE/P 5735,71,B22,S
544,Yes,Second Class,"Beane, Mr. Edward",male,32,1,0,2908,26,,S
547,Yes,Second Class,"Beane, Mrs. Edward (Ethel Clarke)",female,19,1,0,2908,26,,S
548,Yes,Second Class,"Padro y Manent, Mr. Julian",male,,0,0,SC/PARIS 2146,13.8625,,C
550,Yes,Second Class,"Davies, Master. John Morgan Jr",male,8,1,1,C.A. 33112,36.75,,S
551,Yes,First Class,"Thayer, Mr. John Borland Jr",male,17,0,2,17421,110.8833,C70,C
554,Yes,Third Class,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22,0,0,2620,7.225,,C
555,Yes,Third Class,"Ohman, Miss. Velin",female,22,0,0,347085,7.775,,S
557,Yes,First Class,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48,1,0,11755,39.6,A16,C
559,Yes,First Class,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39,1,1,110413,79.65,E67,S
560,Yes,Third Class,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36,1,0,345572,17.4,,S
570,Yes,Third Class,"Jonsson, Mr. Carl",male,32,0,0,350417,7.8542,,S
571,Yes,Second Class,"Harris, Mr. George",male,62,0,0,S.W./PP 752,10.5,,S
572,Yes,First Class,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53,2,0,11769,51.4792,C101,S
573,Yes,First Class,"Flynn, Mr. John Irwin (""Irving"")",male,36,0,0,PC 17474,26.3875,E25,S
574,Yes,Third Class,"Kelly, Miss. Mary",female,,0,0,14312,7.75,,Q
577,Yes,Second Class,"Garside, Miss. Ethel",female,34,0,0,243880,13,,S
578,Yes,First Class,"Silvey, Mrs. William Baird (Alice Munger)",female,39,1,0,13507,55.9,E44,S
580,Yes,Third Class,"Jussila, Mr. Eiriik",male,32,0,0,STON/O 2. 3101286,7.925,,S
581,Yes,Second Class,"Christy, Miss. Julie Rachel",female,25,1,1,237789,30,,S
582,Yes,First Class,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39,1,1,17421,110.8833,C68,C
586,Yes,First Class,"Taussig, Miss. Ruth",female,18,0,2,110413,79.65,E68,S
588,Yes,First Class,"Frolicher-Stehli, Mr. Maxmillian",male,60,1,1,13567,79.2,B41,C
592,Yes,First Class,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52,1,0,36947,78.2667,D20,C
597,Yes,Second Class,"Leitch, Miss. Jessie Wills",female,,0,0,248727,33,,S
600,Yes,First Class,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49,1,0,PC 17485,56.9292,A20,C
601,Yes,Second Class,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,2,1,243847,27,,S
605,Yes,First Class,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,0,111426,26.55,,C
608,Yes,First Class,"Daniel, Mr. Robert Williams",male,27,0,0,113804,30.5,,S
609,Yes,Second Class,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22,1,2,SC/Paris 2123,41.5792,,C
610,Yes,First Class,"Shutes, Miss. Elizabeth W",female,40,0,0,PC 17582,153.4625,C125,S
613,Yes,Third Class,"Murphy, Miss. Margaret Jane",female,,1,0,367230,15.5,,Q
616,Yes,Second Class,"Herman, Miss. Alice",female,24,1,2,220845,65,,S
619,Yes,Second Class,"Becker, Miss. Marion Louise",female,4,2,1,230136,39,F4,S
622,Yes,First Class,"Kimball, Mr. Edwin Nelson Jr",male,42,1,0,11753,52.5542,D19,S
623,Yes,Third Class,"Nakid, Mr. Sahid",male,20,1,1,2653,15.7417,,C
628,Yes,First Class,"Longley, Miss. Gretchen Fiske",female,21,0,0,13502,77.9583,D9,S
631,Yes,First Class,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,0,27042,30,A23,S
633,Yes,First Class,"Stahelin-Maeglin, Dr. Max",male,32,0,0,13214,30.5,B50,C
636,Yes,Second Class,"Davis, Miss. Mary",female,28,0,0,237668,13,,S
642,Yes,First Class,"Sagesser, Mlle. Emma",female,24,0,0,PC 17477,69.3,B35,C
644,Yes,Third Class,"Foo, Mr. Choong",male,,0,0,1601,56.4958,,S
645,Yes,Third Class,"Baclini, Miss. Eugenie",female,0.75,2,1,2666,19.2583,,C
646,Yes,First Class,"Harper, Mr. Henry Sleeper",male,48,1,0,PC 17572,76.7292,D33,C
648,Yes,First Class,"Simonius-Blumer, Col. Oberst Alfons",male,56,0,0,13213,35.5,A26,C
650,Yes,Third Class,"Stanley, Miss. Amy Zillah Elsie",female,23,0,0,CA. 2314,7.55,,S
652,Yes,Second Class,"Doling, Miss. Elsie",female,18,0,1,231919,23,,S
654,Yes,Third Class,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,330919,7.8292,,Q
661,Yes,First Class,"Frauenthal, Dr. Henry William",male,50,2,0,PC 17611,133.65,,S
665,Yes,Third Class,"Lindqvist, Mr. Eino William",male,20,1,0,STON/O 2. 3101285,7.925,,S
670,Yes,First Class,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,1,0,19996,52,C126,S
671,Yes,Second Class,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40,1,1,29750,39,,S
674,Yes,Second Class,"Wilhelms, Mr. Charles",male,31,0,0,244270,13,,S
678,Yes,Third Class,"Turja, Miss. Anna Sofia",female,18,0,0,4138,9.8417,,S
680,Yes,First Class,"Cardeza, Mr. Thomas Drake Martinez",male,36,0,1,PC 17755,512.3292,B51 B53 B55,C
682,Yes,First Class,"Hassab, Mr. Hammad",male,27,0,0,PC 17572,76.7292,D49,C
690,Yes,First Class,"Madill, Miss. Georgette Alexandra",female,15,0,1,24160,211.3375,B5,S
691,Yes,First Class,"Dick, Mr. Albert Adrian",male,31,1,0,17474,57,B20,S
692,Yes,Third Class,"Karun, Miss. Manca",female,4,0,1,349256,13.4167,,C
693,Yes,Third Class,"Lam, Mr. Ali",male,,0,0,1601,56.4958,,S
698,Yes,Third Class,"Mullens, Miss. Katherine ""Katie""",female,,0,0,35852,7.7333,,Q
701,Yes,First Class,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18,1,0,PC 17757,227.525,C62 C64,C
702,Yes,First Class,"Silverthorne, Mr. Spencer Victor",male,35,0,0,PC 17475,26.2875,E24,S
707,Yes,Second Class,"Kelly, Mrs. Florence ""Fannie""",female,45,0,0,223596,13.5,,S
708,Yes,First Class,"Calderhead, Mr. Edward Pennington",male,42,0,0,PC 17476,26.2875,E24,S
709,Yes,First Class,"Cleaver, Miss. Alice",female,22,0,0,113781,151.55,,S
710,Yes,Third Class,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,2661,15.2458,,C
711,Yes,First Class,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24,0,0,PC 17482,49.5042,C90,C
713,Yes,First Class,"Taylor, Mr. Elmer Zebley",male,48,1,0,19996,52,C126,S
717,Yes,First Class,"Endres, Miss. Caroline Louise",female,38,0,0,PC 17757,227.525,C45,C
718,Yes,Second Class,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,0,34218,10.5,E101,S
721,Yes,Second Class,"Harper, Miss. Annie Jessie ""Nina""",female,6,0,1,248727,33,,S
725,Yes,First Class,"Chambers, Mr. Norman Campbell",male,27,1,0,113806,53.1,E8,S
727,Yes,Second Class,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,3,0,31027,21,,S
728,Yes,Third Class,"Mannion, Miss. Margareth",female,,0,0,36866,7.7375,,Q
731,Yes,First Class,"Allen, Miss. Elisabeth Walton",female,29,0,0,24160,211.3375,B5,S
738,Yes,First Class,"Lesurer, Mr. Gustave J",male,35,0,0,PC 17755,512.3292,B101,C
741,Yes,First Class,"Hawksford, Mr. Walter James",male,,0,0,16988,30,D45,S
743,Yes,First Class,"Ryerson, Miss. Susan Parker ""Suzette""",female,21,2,2,PC 17608,262.375,B57 B59 B63 B66,C
745,Yes,Third Class,"Stranden, Mr. Juho",male,31,0,0,STON/O 2. 3101288,7.925,,S
748,Yes,Second Class,"Sinkkonen, Miss. Anna",female,30,0,0,250648,13,,S
751,Yes,Second Class,"Wells, Miss. Joan",female,4,1,1,29103,23,,S
752,Yes,Third Class,"Moor, Master. Meier",male,6,0,1,392096,12.475,E121,S
755,Yes,Second Class,"Herman, Mrs. Samuel (Jane Laver)",female,48,1,2,220845,65,,S
756,Yes,Second Class,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,14.5,,S
760,Yes,First Class,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33,0,0,110152,86.5,B77,S
763,Yes,Third Class,"Barah, Mr. Hanna Assi",male,20,0,0,2663,7.2292,,C
764,Yes,First Class,"Carter, Mrs. William Ernest (Lucile Polk)",female,36,1,2,113760,120,B96 B98,S
766,Yes,First Class,"Hogeboom, Mrs. John C (Anna Andrews)",female,51,1,0,13502,77.9583,D11,S
775,Yes,Second Class,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54,1,3,29105,23,,S
778,Yes,Third Class,"Emanuel, Miss. Virginia Ethel",female,5,0,0,364516,12.475,,S
780,Yes,First Class,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43,0,1,24160,211.3375,B3,S
781,Yes,Third Class,"Ayoub, Miss. Banoura",female,13,0,0,2687,7.2292,,C
782,Yes,First Class,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17,1,0,17474,57,B20,S
787,Yes,Third Class,"Sjoblom, Miss. Anna Sofia",female,18,0,0,3101265,7.4958,,S
789,Yes,Third Class,"Dean, Master. Bertram Vere",male,1,1,2,C.A. 2315,20.575,,S
797,Yes,First Class,"Leader, Dr. Alice (Farnham)",female,49,0,0,17465,25.9292,D17,S
798,Yes,Third Class,"Osman, Mrs. Mara",female,31,0,0,349244,8.6833,,S
802,Yes,Second Class,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31,1,1,C.A. 31921,26.25,,S
803,Yes,First Class,"Carter, Master. William Thornton II",male,11,1,2,113760,120,B96 B98,S
804,Yes,Third Class,"Thomas, Master. Assad Alexander",male,0.42,0,1,2625,8.5167,,C
805,Yes,Third Class,"Hedman, Mr. Oskar Arvid",male,27,0,0,347089,6.975,,S
810,Yes,First Class,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33,1,0,113806,53.1,E8,S
821,Yes,First Class,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52,1,1,12749,93.5,B69,S
822,Yes,Third Class,"Lulic, Mr. Nikola",male,27,0,0,315098,8.6625,,S
824,Yes,Third Class,"Moor, Mrs. (Beila)",female,27,0,1,392096,12.475,E121,S
828,Yes,Second Class,"Mallet, Master. Andre",male,1,0,2,S.C./PARIS 2079,37.0042,,C
829,Yes,Third Class,"McCormack, Mr. Thomas Joseph",male,,0,0,367228,7.75,,Q
830,Yes,First Class,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,0,113572,80,B28,
831,Yes,Third Class,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15,1,0,2659,14.4542,,C
832,Yes,Second Class,"Richards, Master. George Sibley",male,0.83,1,1,29106,18.75,,S
836,Yes,First Class,"Compton, Miss. Sara Rebecca",female,39,1,1,PC 17756,83.1583,E49,C
839,Yes,Third Class,"Chip, Mr. Chang",male,32,0,0,1601,56.4958,,S
840,Yes,First Class,"Marechal, Mr. Pierre",male,,0,0,11774,29.7,C47,C
843,Yes,First Class,"Serepeca, Miss. Augusta",female,30,0,0,113798,31,,C
850,Yes,First Class,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,1,0,17453,89.1042,C92,C
854,Yes,First Class,"Lines, Miss. Mary Conover",female,16,0,1,PC 17592,39.4,D28,S
856,Yes,Third Class,"Aks, Mrs. Sam (Leah Rosen)",female,18,0,1,392091,9.35,,S
857,Yes,First Class,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,1,36928,164.8667,,S
858,Yes,First Class,"Daly, Mr. Peter Denis ",male,51,0,0,113055,26.55,E17,S
859,Yes,Third Class,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24,0,3,2666,19.2583,,C
863,Yes,First Class,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,0,17466,25.9292,D17,S
866,Yes,Second Class,"Bystrom, Mrs. (Karolina)",female,42,0,0,236852,13,,S
867,Yes,Second Class,"Duran y More, Miss. Asuncion",female,27,1,0,SC/PARIS 2149,13.8583,,C
870,Yes,Third Class,"Johnson, Master. Harold Theodor",male,4,1,1,347742,11.1333,,S
872,Yes,First Class,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47,1,1,11751,52.5542,D35,S
875,Yes,Second Class,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28,1,0,P/PP 3381,24,,C
876,Yes,Third Class,"Najib, Miss. Adele Kiamie ""Jane""",female,15,0,0,2667,7.225,,C
880,Yes,First Class,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56,0,1,11767,83.1583,C50,C
881,Yes,Second Class,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25,0,1,230433,26,,S
888,Yes,First Class,"Graham, Miss. Margaret Edith",female,19,0,0,112053,30,B42,S
890,Yes,First Class,"Behr, Mr. Karl Howell",male,26,0,0,111369,30,C148,C
1,No,Third Class,"Braund, Mr. Owen Harris",male,22,1,0,A/5 21171,7.25,,S
5,No,Third Class,"Allen, Mr. William Henry",male,35,0,0,373450,8.05,,S
6,No,Third Class,"Moran, Mr. James",male,,0,0,330877,8.4583,,Q
7,No,First Class,"McCarthy, Mr. Timothy J",male,54,0,0,17463,51.8625,E46,S
8,No,Third Class,"Palsson, Master. Gosta Leonard",male,2,3,1,349909,21.075,,S
13,No,Third Class,"Saundercock, Mr. William Henry",male,20,0,0,A/5. 2151,8.05,,S
14,No,Third Class,"Andersson, Mr. Anders Johan",male,39,1,5,347082,31.275,,S
15,No,Third Class,"Vestrom, Miss. Hulda Amanda Adolfina",female,14,0,0,350406,7.8542,,S
17,No,Third Class,"Rice, Master. Eugene",male,2,4,1,382652,29.125,,Q
19,No,Third Class,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31,1,0,345763,18,,S
21,No,Second Class,"Fynney, Mr. Joseph J",male,35,0,0,239865,26,,S
25,No,Third Class,"Palsson, Miss. Torborg Danira",female,8,3,1,349909,21.075,,S
27,No,Third Class,"Emir, Mr. Farred Chehab",male,,0,0,2631,7.225,,C
28,No,First Class,"Fortune, Mr. Charles Alexander",male,19,3,2,19950,263,C23 C25 C27,S
30,No,Third Class,"Todoroff, Mr. Lalio",male,,0,0,349216,7.8958,,S
31,No,First Class,"Uruchurtu, Don. Manuel E",male,40,0,0,PC 17601,27.7208,,C
34,No,Second Class,"Wheadon, Mr. Edward H",male,66,0,0,C.A. 24579,10.5,,S
35,No,First Class,"Meyer, Mr. Edgar Joseph",male,28,1,0,PC 17604,82.1708,,C
36,No,First Class,"Holverson, Mr. Alexander Oskar",male,42,1,0,113789,52,,S
38,No,Third Class,"Cann, Mr. Ernest Charles",male,21,0,0,A./5. 2152,8.05,,S
39,No,Third Class,"Vander Planke, Miss. Augusta Maria",female,18,2,0,345764,18,,S
41,No,Third Class,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40,1,0,7546,9.475,,S
42,No,Second Class,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27,1,0,11668,21,,S
43,No,Third Class,"Kraeff, Mr. Theodor",male,,0,0,349253,7.8958,,C
46,No,Third Class,"Rogers, Mr. William John",male,,0,0,S.C./A.4. 23567,8.05,,S
47,No,Third Class,"Lennon, Mr. Denis",male,,1,0,370371,15.5,,Q
49,No,Third Class,"Samaan, Mr. Youssef",male,,2,0,2662,21.6792,,C
50,No,Third Class,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18,1,0,349237,17.8,,S
51,No,Third Class,"Panula, Master. Juha Niilo",male,7,4,1,3101295,39.6875,,S
52,No,Third Class,"Nosworthy, Mr. Richard Cater",male,21,0,0,A/4. 39886,7.8,,S
55,No,First Class,"Ostby, Mr. Engelhart Cornelius",male,65,0,1,113509,61.9792,B30,C
58,No,Third Class,"Novel, Mr. Mansouer",male,28.5,0,0,2697,7.2292,,C
60,No,Third Class,"Goodwin, Master. William Frederick",male,11,5,2,CA 2144,46.9,,S
61,No,Third Class,"Sirayanian, Mr. Orsen",male,22,0,0,2669,7.2292,,C
63,No,First Class,"Harris, Mr. Henry Birkhardt",male,45,1,0,36973,83.475,C83,S
64,No,Third Class,"Skoog, Master. Harald",male,4,3,2,347088,27.9,,S
65,No,First Class,"Stewart, Mr. Albert A",male,,0,0,PC 17605,27.7208,,C
68,No,Third Class,"Crease, Mr. Ernest James",male,19,0,0,S.P. 3464,8.1583,,S
70,No,Third Class,"Kink, Mr. Vincenz",male,26,2,0,315151,8.6625,,S
71,No,Second Class,"Jenkin, Mr. Stephen Curnow",male,32,0,0,C.A. 33111,10.5,,S
72,No,Third Class,"Goodwin, Miss. Lillian Amy",female,16,5,2,CA 2144,46.9,,S
73,No,Second Class,"Hood, Mr. Ambrose Jr",male,21,0,0,S.O.C. 14879,73.5,,S
74,No,Third Class,"Chronopoulos, Mr. Apostolos",male,26,1,0,2680,14.4542,,C
76,No,Third Class,"Moen, Mr. Sigurd Hansen",male,25,0,0,348123,7.65,F G73,S
77,No,Third Class,"Staneff, Mr. Ivan",male,,0,0,349208,7.8958,,S
78,No,Third Class,"Moutal, Mr. Rahamin Haim",male,,0,0,374746,8.05,,S
81,No,Third Class,"Waelens, Mr. Achille",male,22,0,0,345767,9,,S
84,No,First Class,"Carrau, Mr. Francisco M",male,28,0,0,113059,47.1,,S
87,No,Third Class,"Ford, Mr. William Neal",male,16,1,3,W./C. 6608,34.375,,S
88,No,Third Class,"Slocovski, Mr. Selman Francis",male,,0,0,SOTON/OQ 392086,8.05,,S
90,No,Third Class,"Celotti, Mr. Francesco",male,24,0,0,343275,8.05,,S
91,No,Third Class,"Christmann, Mr. Emil",male,29,0,0,343276,8.05,,S
92,No,Third Class,"Andreasson, Mr. Paul Edvin",male,20,0,0,347466,7.8542,,S
93,No,First Class,"Chaffee, Mr. Herbert Fuller",male,46,1,0,W.E.P. 5734,61.175,E31,S
94,No,Third Class,"Dean, Mr. Bertram Frank",male,26,1,2,C.A. 2315,20.575,,S
95,No,Third Class,"Coxon, Mr. Daniel",male,59,0,0,364500,7.25,,S
96,No,Third Class,"Shorney, Mr. Charles Joseph",male,,0,0,374910,8.05,,S
97,No,First Class,"Goldschmidt, Mr. George B",male,71,0,0,PC 17754,34.6542,A5,C
100,No,Second Class,"Kantor, Mr. Sinai",male,34,1,0,244367,26,,S
101,No,Third Class,"Petranec, Miss. Matilda",female,28,0,0,349245,7.8958,,S
102,No,Third Class,"Petroff, Mr. Pastcho (""Pentcho"")",male,,0,0,349215,7.8958,,S
103,No,First Class,"White, Mr. Richard Frasar",male,21,0,1,35281,77.2875,D26,S
104,No,Third Class,"Johansson, Mr. Gustaf Joel",male,33,0,0,7540,8.6542,,S
105,No,Third Class,"Gustafsson, Mr. Anders Vilhelm",male,37,2,0,3101276,7.925,,S
106,No,Third Class,"Mionoff, Mr. Stoytcho",male,28,0,0,349207,7.8958,,S
109,No,Third Class,"Rekic, Mr. Tido",male,38,0,0,349249,7.8958,,S
111,No,First Class,"Porter, Mr. Walter Chamberlain",male,47,0,0,110465,52,C110,S
112,No,Third Class,"Zabour, Miss. Hileni",female,14.5,1,0,2665,14.4542,,C
113,No,Third Class,"Barton, Mr. David John",male,22,0,0,324669,8.05,,S
114,No,Third Class,"Jussila, Miss. Katriina",female,20,1,0,4136,9.825,,S
115,No,Third Class,"Attalah, Miss. Malake",female,17,0,0,2627,14.4583,,C
116,No,Third Class,"Pekoniemi, Mr. Edvard",male,21,0,0,STON/O 2. 3101294,7.925,,S
117,No,Third Class,"Connors, Mr. Patrick",male,70.5,0,0,370369,7.75,,Q
118,No,Second Class,"Turpin, Mr. William John Robert",male,29,1,0,11668,21,,S
119,No,First Class,"Baxter, Mr. Quigg Edmond",male,24,0,1,PC 17558,247.5208,B58 B60,C
120,No,Third Class,"Andersson, Miss. Ellis Anna Maria",female,2,4,2,347082,31.275,,S
121,No,Second Class,"Hickman, Mr. Stanley George",male,21,2,0,S.O.C. 14879,73.5,,S
122,No,Third Class,"Moore, Mr. Leonard Charles",male,,0,0,A4. 54510,8.05,,S
123,No,Second Class,"Nasser, Mr. Nicholas",male,32.5,1,0,237736,30.0708,,C
125,No,First Class,"White, Mr. Percival Wayland",male,54,0,1,35281,77.2875,D26,S
