PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
127,No,Third Class,"McMahon, Mr. Martin",male,,0,0,370372,7.75,,Q
130,No,Third Class,"Ekstrom, Mr. Johan",male,45,0,0,347061,6.975,,S
131,No,Third Class,"Drazenoic, Mr. Jozef",male,33,0,0,349241,7.8958,,C
132,No,Third Class,"Coelho, Mr. Domingos Fernandeo",male,20,0,0,SOTON/O.Q. 3101307,7.05,,S
133,No,Third Class,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47,1,0,A/5. 3337,14.5,,S
135,No,Second Class,"Sobey, Mr. Samuel James Hayden",male,25,0,0,C.A. 29178,13,,S
136,No,Second Class,"Richard, Mr. Emile",male,23,0,0,SC/PARIS 2133,15.0458,,C
138,No,First Class,"Futrelle, Mr. Jacques Heath",male,37,1,0,113803,53.1,C123,S
139,No,Third Class,"Osen, Mr. Olaf Elon",male,16,0,0,7534,9.2167,,S
140,No,First Class,"Giglio, Mr. Victor",male,24,0,0,PC 17593,79.2,B86,C
141,No,Third Class,"Boulos, Mrs. Joseph (Sultana)",female,,0,2,2678,15.2458,,C
144,No,Third Class,"Burke, Mr. Jeremiah",male,19,0,0,365222,6.75,,Q
145,No,Second Class,"Andrew, Mr. Edgardo Samuel",male,18,0,0,231945,11.5,,S
146,No,Second Class,"Nicholls, Mr. Joseph Charles",male,19,1,1,C.A. 33112,36.75,,S
148,No,Third Class,"Ford, Miss. Robina Maggie ""Ruby""",female,9,2,2,W./C. 6608,34.375,,S
149,No,Second Class,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,230080,26,F2,S
150,No,Second Class,"Byles, Rev. Thomas Roussel Davids",male,42,0,0,244310,13,,S
151,No,Second Class,"Bateman, Rev. Robert James",male,51,0,0,S.O.P. 1166,12.525,,S
153,No,Third Class,"Meo, Mr. Alfonzo",male,55.5,0,0,A.5. 11206,8.05,,S
154,No,Third Class,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,,S
155,No,Third Class,"Olsen, Mr. Ole Martin",male,,0,0,Fa 265302,7.3125,,S
156,No,First Class,"Williams, Mr. Charles Duane",male,51,0,1,PC 17597,61.3792,,C
158,No,Third Class,"Corn, Mr. Harry",male,30,0,0,SOTON/OQ 392090,8.05,,S
159,No,Third Class,"Smiljanic, Mr. Mile",male,,0,0,315037,8.6625,,S
160,No,Third Class,"Sage, Master. Thomas Henry",male,,8,2,CA. 2343,69.55,,S
161,No,Third Class,"Cribb, Mr. John Hatfield",male,44,0,1,371362,16.1,,S
163,No,Third Class,"Bengtsson, Mr. John Viktor",male,26,0,0,347068,7.775,,S
164,No,Third Class,"Calic, Mr. Jovo",male,17,0,0,315093,8.6625,,S
165,No,Third Class,"Panula, Master. Eino Viljami",male,1,4,1,3101295,39.6875,,S
168,No,Third Class,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45,1,4,347088,27.9,,S
169,No,First Class,"Baumann, Mr. John D",male,,0,0,PC 17318,25.925,,S
170,No,Third Class,"Ling, Mr. Lee",male,28,0,0,1601,56.4958,,S
171,No,First Class,"Van der hoef, Mr. Wyckoff",male,61,0,0,111240,33.5,B19,S
172,No,Third Class,"Rice, Master. Arthur",male,4,4,1,382652,29.125,,Q
174,No,Third Class,"Sivola, Mr. Antti Wilhelm",male,21,0,0,STON/O 2. 3101280,7.925,,S
175,No,First Class,"Smith, Mr. James Clinch",male,56,0,0,17764,30.6958,A7,C
176,No,Third Class,"Klasen, Mr. Klas Albin",male,18,1,1,350404,7.8542,,S
177,No,Third Class,"Lefebre, Master. Henry Forbes",male,,3,1,4133,25.4667,,S
178,No,First Class,"Isham, Miss. Ann Elizabeth",female,50,0,0,PC 17595,28.7125,C49,C
179,No,Second Class,"Hale, Mr. Reginald",male,30,0,0,250653,13,,S
180,No,Third Class,"Leonard, Mr. Lionel",male,36,0,0,LINE,0,,S
181,No,Third Class,"Sage, Miss. Constance Gladys",female,,8,2,CA. 2343,69.55,,S
182,No,Second Class,"Pernot, Mr. Rene",male,,0,0,SC/PARIS 2131,15.05,,C
183,No,Third Class,"Asplund, Master. Clarence Gustaf Hugo",male,9,4,2,347077,31.3875,,S
186,No,First Class,"Rood, Mr. Hugh Roscoe",male,,0,0,113767,50,A32,S
189,No,Third Class,"Bourke, Mr. John",male,40,1,1,364849,15.5,,Q
190,No,Third Class,"Turcin, Mr. Stjepan",male,36,0,0,349247,7.8958,,S
192,No,Second Class,"Carbines, Mr. William",male,19,0,0,28424,13,,S
197,No,Third Class,"Mernagh, Mr. Robert",male,,0,0,368703,7.75,,Q
198,No,Third Class,"Olsen, Mr. Karl Siegwart Andreas",male,42,0,1,4579,8.4042,,S
200,No,Second Class,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24,0,0,248747,13,,S
201,No,Third Class,"Vande Walle, Mr. Nestor Cyriel",male,28,0,0,345770,9.5,,S
202,No,Third Class,"Sage, Mr. Frederick",male,,8,2,CA. 2343,69.55,,S
203,No,Third Class,"Johanson, Mr. Jakob Alfred",male,34,0,0,3101264,6.4958,,S
204,No,Third Class,"Youseff, Mr. Gerious",male,45.5,0,0,2628,7.225,,C
206,No,Third Class,"Strom, Miss. Telma Matilda",female,2,0,1,347054,10.4625,G6,S
207,No,Third Class,"Backstrom, Mr. Karl Alfred",male,32,1,0,3101278,15.85,,S
211,No,Third Class,"Ali, Mr. Ahmed",male,24,0,0,SOTON/O.Q. 3101311,7.05,,S
213,No,Third Class,"Perkin, Mr. John Henry",male,22,0,0,A/5 21174,7.25,,S
214,No,Second Class,"Givard, Mr. Hans Kristensen",male,30,0,0,250646,13,,S
215,No,Third Class,"Kiernan, Mr. Philip",male,,1,0,367229,7.75,,Q
218,No,Second Class,"Jacobsohn, Mr. Sidney Samuel",male,42,1,0,243847,27,,S
220,No,Second Class,"Harris, Mr. Walter",male,30,0,0,W/C 14208,10.5,,S
222,No,Second Class,"Bracken, Mr. James H",male,27,0,0,220367,13,,S
223,No,Third Class,"Green, Mr. George Henry",male,51,0,0,21440,8.05,,S
224,No,Third Class,"Nenkoff, Mr. Christo",male,,0,0,349234,7.8958,,S
226,No,Third Class,"Berglund, Mr. Karl Ivar Sven",male,22,0,0,PP 4348,9.35,,S
228,No,Third Class,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,7.25,,S
229,No,Second Class,"Fahlstrom, Mr. Arne Jonas",male,18,0,0,236171,13,,S
230,No,Third Class,"Lefebre, Miss. Mathilde",female,,3,1,4133,25.4667,,S
232,No,Third Class,"Larsson, Mr. Bengt Edvin",male,29,0,0,347067,7.775,,S
233,No,Second Class,"Sjostedt, Mr. Ernst Adolf",male,59,0,0,237442,13.5,,S
235,No,Second Class,"Leyson, Mr. Robert William Norman",male,24,0,0,C.A. 29566,10.5,,S
236,No,Third Class,"Harknett, Miss. Alice Phoebe",female,,0,0,W./C. 6609,7.55,,S
237,No,Second Class,"Hold, Mr. Stephen",male,44,1,0,26707,26,,S
239,No,Second Class,"Pengelly, Mr. Frederick William",male,19,0,0,28665,10.5,,S
240,No,Second Class,"Hunt, Mr. George Henry",male,33,0,0,SCO/W 1585,12.275,,S
241,No,Third Class,"Zabour, Miss. Thamine",female,,1,0,2665,14.4542,,C
243,No,Second Class,"Coleridge, Mr. Reginald Charles",male,29,0,0,W./C. 14263,10.5,,S
244,No,Third Class,"Maenpaa, Mr. Matti Alexanteri",male,22,0,0,STON/O 2. 3101275,7.125,,S
245,No,Third Class,"Attalah, Mr. Sleiman",male,30,0,0,2694,7.225,,C
246,No,First Class,"Minahan, Dr. William Edward",male,44,2,0,19928,90,C78,Q
247,No,Third Class,"Lindahl, Miss. Agda Thorilda Viktoria",female,25,0,0,347071,7.775,,S
250,No,Second Class,"Carter, Rev. Ernest Courtenay",male,54,1,0,244252,26,,S
251,No,Third Class,"Reed, Mr. James George",male,,0,0,362316,7.25,,S
252,No,Third Class,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29,1,1,347054,10.4625,G6,S
253,No,First Class,"Stead, Mr. William Thomas",male,62,0,0,113514,26.55,C87,S
254,No,Third Class,"Lobb, Mr. William Arthur",male,30,1,0,A/5. 3336,16.1,,S
255,No,Third Class,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41,0,2,370129,20.2125,,S
261,No,Third Class,"Smith, Mr. Thomas",male,,0,0,384461,7.75,,Q
263,No,First Class,"Taussig, Mr. Emil",male,52,1,1,110413,79.65,E67,S
264,No,First Class,"Harrison, Mr. William",male,40,0,0,112059,0,B94,S
265,No,Third Class,"Henry, Miss. Delia",female,,0,0,382649,7.75,,Q
266,No,Second Class,"Reeves, Mr. David",male,36,0,0,C.A. 17248,10.5,,S
267,No,Third Class,"Panula, Mr. Ernesti Arvid",male,16,4,1,3101295,39.6875,,S
271,No,First Class,"Cairns, Mr. Alexander",male,,0,0,113798,31,,S
274,No,First Class,"Natsch, Mr. Charles H",male,37,0,1,PC 17596,29.7,C118,C
277,No,Third Class,"Lindblom, Miss. Augusta Charlotta",female,45,0,0,347073,7.75,,S
278,No,Second Class,"Parkes, Mr. Francis ""Frank""",male,,0,0,239853,0,,S
279,No,Third Class,"Rice, Master. Eric",male,7,4,1,382652,29.125,,Q
281,No,Third Class,"Duane, Mr. Frank",male,65,0,0,336439,7.75,,Q
282,No,Third Class,"Olsson, Mr. Nils Johan Goransson",male,28,0,0,347464,7.8542,,S
283,No,Third Class,"de Pelsmaeker, Mr. Alfons",male,16,0,0,345778,9.5,,S
285,No,First Class,"Smith, Mr. Richard William",male,,0,0,113056,26,A19,S
286,No,Third Class,"Stankovic, Mr. Ivan",male,33,0,0,349239,8.6625,,C
288,No,Third Class,"Naidenoff, Mr. Penko",male,22,0,0,349206,7.8958,,S
293,No,Second Class,"Levy, Mr. Rene Jacques",male,36,0,0,SC/Paris 2163,12.875,D,C
294,No,Third Class,"Haas, Miss. Aloisia",female,24,0,0,349236,8.85,,S
295,No,Third Class,"Mineff, Mr. Ivan",male,24,0,0,349233,7.8958,,S
296,No,First Class,"Lewy, Mr. Ervin G",male,,0,0,PC 17612,27.7208,,C
297,No,Third Class,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,,C
298,No,First Class,"Allison, Miss. Helen Loraine",female,2,1,2,113781,151.55,C22 C26,S
303,No,Third Class,"Johnson, Mr. William Cahoone Jr",male,19,0,0,LINE,0,,S
305,No,Third Class,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,A/5 2466,8.05,,S
309,No,Second Class,"Abelson, Mr. Samuel",male,30,1,0,P/PP 3381,24,,C
313,No,Second Class,"Lahtinen, Mrs. William (Anna Sylfven)",female,26,1,1,250651,26,,S
314,No,Third Class,"Hendekovic, Mr. Ignjac",male,28,0,0,349243,7.8958,,S
315,No,Second Class,"Hart, Mr. Benjamin",male,43,1,1,F.C.C. 13529,26.25,,S
318,No,Second Class,"Moraweck, Dr. Ernest",male,54,0,0,29011,14,,S
321,No,Third Class,"Dennis, Mr. Samuel",male,22,0,0,A/5 21172,7.25,,S
322,No,Third Class,"Danoff, Mr. Yoto",male,27,0,0,349219,7.8958,,S
325,No,Third Class,"Sage, Mr. George John Jr",male,,8,2,CA. 2343,69.55,,S
327,No,Third Class,"Nysveen, Mr. Johan Hansen",male,61,0,0,345364,6.2375,,S
332,No,First Class,"Partner, Mr. Austen",male,45.5,0,0,113043,28.5,C124,S
333,No,First Class,"Graham, Mr. George Edward",male,38,0,1,PC 17582,153.4625,C91,S
334,No,Third Class,"Vander Planke, Mr. Leo Edmondus",male,16,2,0,345764,18,,S
336,No,Third Class,"Denkoff, Mr. Mitto",male,,0,0,349225,7.8958,,S
337,No,First Class,"Pears, Mr. Thomas Clinton",male,29,1,0,113776,66.6,C2,S
340,No,First Class,"Blackwell, Mr. Stephen Weart",male,45,0,0,113784,35.5,T,S
343,No,Second Class,"Collander, Mr. Erik Gustaf",male,28,0,0,248740,13,,S
344,No,Second Class,"Sedgwick, Mr. Charles Frederick Waddington",male,25,0,0,244361,13,,S
345,No,Second Class,"Fox, Mr. Stanley Hubert",male,36,0,0,229236,13,,S
350,No,Third Class,"Dimic, Mr. Jovan",male,42,0,0,315088,8.6625,,S
351,No,Third Class,"Odahl, Mr. Nils Martin",male,23,0,0,7267,9.225,,S
352,No,First Class,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,35,C128,S
353,No,Third Class,"Elias, Mr. Tannous",male,15,1,1,2695,7.2292,,C
354,No,Third Class,"Arnold-Franchi, Mr. Josef",male,25,1,0,349237,17.8,,S
355,No,Third Class,"Yousif, Mr. Wazli",male,,0,0,2647,7.225,,C
356,No,Third Class,"Vanden Steen, Mr. Leo Peter",male,28,0,0,345783,9.5,,S
358,No,Second Class,"Funk, Miss. Annie Clemmer",female,38,0,0,237671,13,,S
361,No,Third Class,"Skoog, Mr. Wilhelm",male,40,1,4,347088,27.9,,S
362,No,Second Class,"del Carlo, Mr. Sebastiano",male,29,1,0,SC/PARIS 2167,27.7208,,C
363,No,Third Class,"Barbara, Mrs. (Catherine David)",female,45,0,1,2691,14.4542,,C
364,No,Third Class,"Asim, Mr. Adola",male,35,0,0,SOTON/O.Q. 3101310,7.05,,S
365,No,Third Class,"O'Brien, Mr. Thomas",male,,1,0,370365,15.5,,Q
366,No,Third Class,"Adahl, Mr. Mauritz Nils Martin",male,30,0,0,C 7076,7.25,,S
372,No,Third Class,"Wiklund, Mr. Jakob Alfred",male,18,1,0,3101267,6.4958,,S
373,No,Third Class,"Beavan, Mr. William Thomas",male,19,0,0,323951,8.05,,S
374,No,First Class,"Ringhini, Mr. Sante",male,22,0,0,PC 17760,135.6333,,C
375,No,Third Class,"Palsson, Miss. Stina Viola",female,3,3,1,349909,21.075,,S
378,No,First Class,"Widener, Mr. Harry Elkins",male,27,0,2,113503,211.5,C82,C
379,No,Third Class,"Betros, Mr. Tannous",male,20,0,0,2648,4.0125,,C
380,No,Third Class,"Gustafsson, Mr. Karl Gideon",male,19,0,0,347069,7.775,,S
383,No,Third Class,"Tikkanen, Mr. Juho",male,32,0,0,STON/O 2. 3101293,7.925,,S
385,No,Third Class,"Plotcharsky, Mr. Vasil",male,,0,0,349227,7.8958,,S
386,No,Second Class,"Davies, Mr. Charles Henry",male,18,0,0,S.O.C. 14879,73.5,,S
387,No,Third Class,"Goodwin, Master. Sidney Leonard",male,1,5,2,CA 2144,46.9,,S
389,No,Third Class,"Sadlier, Mr. Matthew",male,,0,0,367655,7.7292,,Q
393,No,Third Class,"Gustafsson, Mr. Johan Birger",male,28,2,0,3101277,7.925,,S
396,No,Third Class,"Johansson, Mr. Erik",male,22,0,0,350052,7.7958,,S
397,No,Third Class,"Olsson, Miss. Elina",female,31,0,0,350407,7.8542,,S
398,No,Second Class,"McKane, Mr. Peter David",male,46,0,0,28403,26,,S
399,No,Second Class,"Pain, Dr. Alfred",male,23,0,0,244278,10.5,,S
402,No,Third Class,"Adams, Mr. John",male,26,0,0,341826,8.05,,S
403,No,Third Class,"Jussila, Miss. Mari Aina",female,21,1,0,4137,9.825,,S
404,No,Third Class,"Hakkarainen, Mr. Pekka Pietari",male,28,1,0,STON/O2. 3101279,15.85,,S
405,No,Third Class,"Oreskovic, Miss. Marija",female,20,0,0,315096,8.6625,,S
406,No,Second Class,"Gale, Mr. Shadrach",male,34,1,0,28664,21,,S
407,No,Third Class,"Widegren, Mr. Carl/Charles Peter",male,51,0,0,347064,7.75,,S
409,No,Third Class,"Birkeland, Mr. Hans Martin Monsen",male,21,0,0,312992,7.775,,S
410,No,Third Class,"Lefebre, Miss. Ida",female,,3,1,4133,25.4667,,S
411,No,Third Class,"Sdycoff, Mr. Todor",male,,0,0,349222,7.8958,,S
412,No,Third Class,"Hart, Mr. Henry",male,,0,0,394140,6.8583,,Q
414,No,Second Class,"Cunningham, Mr. Alfred Fleming",male,,0,0,239853,0,,S
416,No,Third Class,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,343095,8.05,,S
419,No,Second Class,"Matthews, Mr. William John",male,30,0,0,28228,13,,S
420,No,Third Class,"Van Impe, Miss. Catharina",female,10,0,2,345773,24.15,,S
421,No,Third Class,"Gheorgheff, Mr. Stanio",male,,0,0,349254,7.8958,,C
422,No,Third Class,"Charters, Mr. David",male,21,0,0,A/5. 13032,7.7333,,Q
423,No,Third Class,"Zimmerman, Mr. Leo",male,29,0,0,315082,7.875,,S
424,No,Third Class,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28,1,1,347080,14.4,,S
425,No,Third Class,"Rosblom, Mr. Viktor Richard",male,18,1,1,370129,20.2125,,S
426,No,Third Class,"Wiseman, Mr. Phillippe",male,,0,0,A/4. 34244,7.25,,S
429,No,Third Class,"Flynn, Mr. James",male,,0,0,364851,7.75,,Q
434,No,Third Class,"Kallio, Mr. Nikolai Erland",male,17,0,0,STON/O 2. 3101274,7.125,,S
435,No,First Class,"Silvey, Mr. William Baird",male,50,1,0,13507,55.9,E44,S
437,No,Third Class,"Ford, Miss. Doolina Margaret ""Daisy""",female,21,2,2,W./C. 6608,34.375,,S
439,No,First Class,"Fortune, Mr. Mark",male,64,1,4,19950,263,C23 C25 C27,S
440,No,Second Class,"Kvillner, Mr. Johan Henrik Johannesson",male,31,0,0,C.A. 18723,10.5,,S
442,No,Third Class,"Hampe, Mr. Leon",male,20,0,0,345769,9.5,,S
443,No,Third Class,"Petterson, Mr. Johan Emil",male,25,1,0,347076,7.775,,S
451,No,Second Class,"West, Mr. Edwy Arthur",male,36,1,2,C.A. 34651,27.75,,S
452,No,Third Class,"Hagland, Mr. Ingvald Olai Olsen",male,,1,0,65303,19.9667,,S
453,No,First Class,"Foreman, Mr. Benjamin Laventall",male,30,0,0,113051,27.75,C111,C
455,No,Third Class,"Peduzzi, Mr. Joseph",male,,0,0,A/5 2817,8.05,,S
457,No,First Class,"Millet, Mr. Francis Davis",male,65,0,0,13509,26.55,E38,S
460,No,Third Class,"O'Connor, Mr. Maurice",male,,0,0,371060,7.75,,Q
462,No,Third Class,"Morley, Mr. William",male,34,0,0,364506,8.05,,S
463,No,First Class,"Gee, Mr. Arthur H",male,47,0,0,111320,38.5,E63,S
464,No,Second Class,"Milling, Mr. Jacob Christian",male,48,0,0,234360,13,,S
465,No,Third Class,"Maisner, Mr. Simon",male,,0,0,A/S 2816,8.05,,S
466,No,Third Class,"Goncalves, Mr. Manuel Estanslas",male,38,0,0,SOTON/O.Q. 3101306,7.05,,S
467,No,Second Class,"Campbell, Mr. William",male,,0,0,239853,0,,S
468,No,First Class,"Smart, Mr. John Montgomery",male,56,0,0,113792,26.55,,S
469,No,Third Class,"Scanlan, Mr. James",male,,0,0,36209,7.725,,Q
471,No,Third Class,"Keefe, Mr. Arthur",male,,0,0,323592,7.25,,S
472,No,Third Class,"Cacic, Mr. Luka",male,38,0,0,315089,8.6625,,S
475,No,Third Class,"Strandberg, Miss. Ida Sofia",female,22,0,0,7553,9.8375,,S
476,No,First Class,"Clifford, Mr. George Quincy",male,,0,0,110465,52,A14,S
477,No,Second Class,"Renouf, Mr. Peter Henry",male,34,1,0,31027,21,,S
478,No,Third Class,"Braund, Mr. Lewis Richard",male,29,1,0,3460,7.0458,,S
479,No,Third Class,"Karlsson, Mr. Nils August",male,22,0,0,350060,7.5208,,S
481,No,Third Class,"Goodwin, Master. Harold Victor",male,9,5,2,CA 2144,46.9,,S
482,No,Second Class,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0,239854,0,,S
483,No,Third Class,"Rouse, Mr. Richard Henry",male,50,0,0,A/5 3594,8.05,,S
486,No,Third Class,"Lefebre, Miss. Jeannie",female,,3,1,4133,25.4667,,S
488,No,First Class,"Kent, Mr. Edward Austin",male,58,0,0,11771,29.7,B37,C
489,No,Third Class,"Somerton, Mr. Francis William",male,30,0,0,A.5. 18509,8.05,,S
491,No,Third Class,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,65304,19.9667,,S
492,No,Third Class,"Windelov, Mr. Einar",male,21,0,0,SOTON/OQ 3101317,7.25,,S
493,No,First Class,"Molson, Mr. Harry Markland",male,55,0,0,113787,30.5,C30,S
494,No,First Class,"Artagaveytia, Mr. Ramon",male,71,0,0,PC 17609,49.5042,,C
495,No,Third Class,"Stanley, Mr. Edward Roland",male,21,0,0,A/4 45380,8.05,,S
496,No,Third Class,"Yousseff, Mr. Gerious",male,,0,0,2627,14.4583,,C
498,No,Third Class,"Shellard, Mr. Frederick William",male,,0,0,C.A. 6212,15.1,,S
499,No,First Class,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,1,2,113781,151.55,C22 C26,S
500,No,Third Class,"Svensson, Mr. Olof",male,24,0,0,350035,7.7958,,S
501,No,Third Class,"Calic, Mr. Petar",male,17,0,0,315086,8.6625,,S
502,No,Third Class,"Canavan, Miss. Mary",female,21,0,0,364846,7.75,,Q
503,No,Third Class,"O'Sullivan, Miss. Bridget Mary",female,,0,0,330909,7.6292,,Q
504,No,Third Class,"Laitinen, Miss. Kristina Sofia",female,37,0,0,4135,9.5875,,S
506,No,First Class,"Penasco y Castellana, Mr. Victor de Satode",male,18,1,0,PC 17758,108.9,C65,C
509,No,Third Class,"Olsen, Mr. Henry Margido",male,28,0,0,C 4001,22.525,,S
